mes,dia,nombre,descripcion,imagen,url_wikipedia,url_vatican
1,1,Santa María Madre de Dios,Solemnidad de Santa María Madre de Dios. La Iglesia Católica celebra la maternidad divina de María.,maria_madre_dios.jpg,https://es.wikipedia.org/wiki/María_(madre_de_Jesús),https://www.vaticannews.va/es/santos/01/01.html
1,1,San Basilio el Grande,Obispo de Cesarea y Doctor de la Iglesia. Uno de los grandes Padres Capadocios del siglo IV.,san_basilio.jpg,https://es.wikipedia.org/wiki/Basilio_de_Cesarea,https://www.vaticannews.va/es/santos/01/01.html
1,2,San Basilio Magno y San Gregorio Nacianceno,Obispos y Doctores de la Iglesia grandes defensores de la fe nicena.,basilio_gregorio.jpg,https://es.wikipedia.org/wiki/Basilio_de_Cesarea,https://www.vaticannews.va/es/santos/01/02.html
1,3,Santa Genoveva,Virgen patrona de París. Protegió a la ciudad de la invasión de los hunos.,santa_genoveva.jpg,https://es.wikipedia.org/wiki/Genoveva_de_París,https://www.vaticannews.va/es/santos/01/03.html
1,4,Santa Isabel Ana Seton,Primera santa nacida en Estados Unidos fundadora de las Hermanas de la Caridad.,isabel_seton.jpg,https://es.wikipedia.org/wiki/Elizabeth_Ann_Seton,https://www.vaticannews.va/es/santos/01/04.html
1,5,San Juan Nepomuceno Neumann,Obispo de Filadelfia primer obispo estadounidense canonizado.,juan_neumann.jpg,https://es.wikipedia.org/wiki/Juan_Nepomuceno_Neumann,https://www.vaticannews.va/es/santos/01/05.html
1,6,Epifanía del Señor,Manifestación de Jesús a los Reyes Magos representando la revelación de Cristo a todas las naciones.,epifania.jpg,https://es.wikipedia.org/wiki/Epifanía,https://www.vaticannews.va/es/santos/01/06.html
1,7,San Raimundo de Peñafort,Sacerdote dominico gran canonista y confesor de papas y reyes.,san_raimundo.jpg,https://es.wikipedia.org/wiki/Raimundo_de_Peñafort,https://www.vaticannews.va/es/santos/01/07.html
1,13,San Hilario de Poitiers,Obispo y Doctor de la Iglesia defensor de la fe contra el arrianismo.,san_hilario.jpg,https://es.wikipedia.org/wiki/Hilario_de_Poitiers,https://www.vaticannews.va/es/santos/01/13.html
1,17,San Antonio Abad,Monje ermitaño padre del monacato cristiano. Patrono de los animales.,san_antonio_abad.jpg,https://es.wikipedia.org/wiki/Antonio_el_Grande,https://www.vaticannews.va/es/santos/01/17.html
1,20,San Fabián,Papa y mártir del siglo III.,san_fabian.jpg,https://es.wikipedia.org/wiki/Fabián_(papa),https://www.vaticannews.va/es/santos/01/20.html
1,20,San Sebastián,Mártir romano soldado que fue ejecutado por ser cristiano. Muy venerado en España y Latinoamérica.,san_sebastian.jpg,https://es.wikipedia.org/wiki/Sebastián_(mártir),https://www.vaticannews.va/es/santos/01/20.html
1,21,Santa Inés,Virgen y mártir romana del siglo IV símbolo de pureza y fidelidad a Cristo.,santa_ines.jpg,https://es.wikipedia.org/wiki/Inés_de_Roma,https://www.vaticannews.va/es/santos/01/21.html
1,22,San Vicente Mártir,Diácono de Zaragoza mártir del siglo IV. Patrono de Valencia y Lisboa. Sufrió crueles tormentos por su fe.,san_vicente_martir.jpg,https://es.wikipedia.org/wiki/Vicente_de_Zaragoza,https://www.vaticannews.va/es/santos/01/22.html
1,23,Santa Emerenciana,Mártir romana. Cristiana sin ser bautizada murió durante el funeral de su amiga santa Inés martirizada en Roma en la época de Diocleciano. Mientras los fieles huían al ser atacados por un grupo de paganos ella no se escapó sino que los enfrentó valientemente pero murió apedreada.,santa_emerenciana.jpg,https://es.wikipedia.org/wiki/Emerenciana,https://www.vaticannews.va/es/santos/01/23.html
1,23,San Ildefonso,Obispo de Toledo. Querían que hiciera carrera eclesiástica pero Ildefonso huyó se refugió en un monasterio y se hizo monje. Devoto de María escribió un famoso tratado sobre la Virgen y la Virgen se le apareció en 660 dándole la casulla con la que primero como sacerdote y luego como obispo celebraba las fiestas.,san_ildefonso.jpg,https://es.wikipedia.org/wiki/Ildefonso_de_Toledo,https://www.vaticannews.va/es/santos/01/23.html
1,24,San Francisco de Sales,Obispo de Ginebra y Doctor de la Iglesia patrono de los escritores y periodistas.,san_francisco_sales.jpg,https://es.wikipedia.org/wiki/Francisco_de_Sales,https://www.vaticannews.va/es/santos/01/24.html
1,25,Conversión de San Pablo,Celebración de la conversión del apóstol Pablo en el camino a Damasco.,conversion_pablo.jpg,https://es.wikipedia.org/wiki/Conversión_de_san_Pablo,https://www.vaticannews.va/es/santos/01/25.html
1,26,Santos Timoteo y Tito,Obispos discípulos y colaboradores de San Pablo.,timoteo_tito.jpg,https://es.wikipedia.org/wiki/Timoteo_de_Éfeso,https://www.vaticannews.va/es/santos/01/26.html
1,28,Santo Tomás de Aquino,Sacerdote dominico y Doctor de la Iglesia uno de los más grandes teólogos de la historia.,tomas_aquino.jpg,https://es.wikipedia.org/wiki/Tomás_de_Aquino,https://www.vaticannews.va/es/santos/01/28.html
1,31,San Juan Bosco,Sacerdote y fundador de los Salesianos dedicado a la educación de los jóvenes.,juan_bosco.jpg,https://es.wikipedia.org/wiki/Juan_Bosco,https://www.vaticannews.va/es/santos/01/31.html
11,4,San Carlos Borromeo,Cardenal arzobispo de Milán destacado en la Reforma Católica.,carlos_borromeo.jpg,https://es.wikipedia.org/wiki/Carlos_Borromeo,https://www.vaticannews.va/es/santos/11/04.html
